01,내과,내과
02,신경과,신경과
03,정신건강의학과,정신건강의학과
04,외과,외과
05,정형외과,정형외과
06,신경외과,신경외과
07,심장혈관흉부외과,외과
08,성형외과,성형외과
09,마취통증의학과,마취통증의학과
10,산부인과,산부인과
12,안과,안과
13,이비인후과,이비인후과
14,피부과,피부과
15,비뇨의학과,비뇨기과
16,영상의학과,영상의학과
20,결핵과,내과
21,재활의학과,재활의학과
23,가정의학과,가정의학과
24,응급의학과,응급의학과
49,치과,치과
50,구강악안면외과,치과
51,치과보철과,치과
52,치과교정과,치과
53,소아치과,치과
54,치주과,치과
55,치과보존과,치과
56,구강내과,치과
61,통합치의학과,치과
80,한방내과,한의원
81,한방부인과,한의원
82,한방소아과,한의원
83,한방안·이비인후·피부과,한의원
84,한방신경정신과,한의원
85,침구과,한의원
86,한방재활의학과,한의원
87,사상체질과,한의원
88,한방응급,한의원
